,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.23526607,0.56640625,0.1796875,0.23690459,0.52904046,0.09280303,0.23955782,0.5065972,0.0625
1,2,0.24108154,0.4791667,0.05078125,0.23559931,0.53251266,0.09280303,0.2374974,0.503125,0.0625
2,3,0.23230344,0.5234375,0.0546875,0.2376489,0.50946975,0.1032197,0.23328404,0.52118057,0.08229167
3,4,0.22934398,0.53125,0.07421875,0.22798924,0.56281567,0.1534091,0.23181954,0.52500004,0.103125
4,5,0.22547956,0.578125,0.203125,0.23032588,0.533144,0.07291667,0.22756632,0.5381945,0.0875
5,6,0.22268206,0.59375,0.21484375,0.22300789,0.56029046,0.083333336,0.22528915,0.5694445,0.15104167
6,7,0.21979544,0.6341146,0.3046875,0.22252814,0.6013258,0.19602273,0.22394429,0.60520834,0.25104168
7,8,0.2167403,0.6770834,0.40234375,0.22090909,0.6224748,0.22727273,0.22071366,0.6430556,0.30625
8,9,0.21319963,0.7122396,0.42578125,0.21753737,0.636048,0.25852275,0.2152382,0.6871528,0.35833335
9,10,0.22578792,0.6875,0.32421875,0.21169186,0.6732955,0.30871212,0.21292305,0.69513893,0.36458334
10,11,0.20702481,0.734375,0.44921875,0.20956254,0.6906566,0.33996212,0.21153143,0.70590276,0.384375
11,12,0.22116047,0.7083334,0.35546875,0.20695077,0.727904,0.38068184,0.20980206,0.7218751,0.40104172
12,13,0.20962806,0.68359375,0.3671875,0.2036502,0.7449495,0.4005682,0.20510283,0.7392362,0.41770837
13,14,0.20289868,0.77213544,0.48828125,0.2082104,0.7427399,0.36174244,0.202503,0.75381947,0.41875002
14,15,0.19577831,0.7890625,0.50390625,0.20064893,0.78977275,0.4214015,0.19963817,0.7687501,0.421875
15,16,0.19240145,0.796875,0.49609375,0.19674611,0.7866162,0.41193184,0.19838499,0.7725695,0.41666672
16,17,0.20876186,0.7578125,0.375,0.19310282,0.7866162,0.4318182,0.1967529,0.7673611,0.409375
17,18,0.19284092,0.7578125,0.37109375,0.19468574,0.793245,0.4318182,0.19289748,0.7715279,0.41666672
18,19,0.1955424,0.7591146,0.37890625,0.19083369,0.7765152,0.41193184,0.19159062,0.77291673,0.4291667
19,20,0.18227907,0.8020834,0.5078125,0.19635634,0.7632576,0.3721591,0.19018579,0.76944447,0.4135417
20,21,0.18560416,0.7630209,0.390625,0.1867234,0.7730429,0.39204547,0.18723169,0.76840276,0.42395836
21,22,0.17628875,0.8020834,0.5078125,0.18694925,0.75978535,0.3721591,0.18515871,0.7666667,0.415625
22,23,0.17663617,0.76171875,0.3828125,0.19100225,0.7531566,0.39204547,0.18175626,0.7701389,0.415625
23,24,0.17576693,0.8020834,0.50390625,0.18428043,0.76641417,0.39299244,0.17792974,0.78020835,0.45208335
24,25,0.19416347,0.7239584,0.390625,0.18219255,0.75978535,0.4128788,0.17704545,0.7739584,0.4354167
25,26,0.17069751,0.7994792,0.49609375,0.18135874,0.75946975,0.4223485,0.17576657,0.76909727,0.41875002
26,27,0.18391971,0.7604167,0.375,0.18706523,0.73611116,0.33238637,0.17262566,0.7756945,0.43333337
27,28,0.18526867,0.7630209,0.37890625,0.17326836,0.7692551,0.4318182,0.16990612,0.78125006,0.446875
28,29,0.16449559,0.8098959,0.515625,0.1791695,0.7458965,0.39204547,0.17134184,0.7697917,0.4260417
29,30,0.16208313,0.80859375,0.51171875,0.17142469,0.7626263,0.44223484,0.16903213,0.78333336,0.45000002
30,31,0.1847071,0.7747396,0.40234375,0.17677788,0.75284094,0.4327652,0.16785,0.7829861,0.453125
31,32,0.16246425,0.82421875,0.54296875,0.16779575,0.793245,0.51420456,0.16565654,0.80659723,0.5104167
32,33,0.17262188,0.7916667,0.4453125,0.17983887,0.7733586,0.4943182,0.16728461,0.79965276,0.5
33,34,0.15910846,0.7903646,0.44140625,0.16051555,0.80334604,0.52462125,0.16511044,0.8055555,0.50625
34,35,0.15871882,0.79557294,0.44921875,0.17562199,0.77020204,0.4848485,0.16499637,0.8055555,0.51145834
35,36,0.15392295,0.796875,0.453125,0.17380366,0.78345966,0.5047349,0.1630808,0.8072917,0.50625
36,37,0.17615736,0.7981771,0.45703125,0.17128235,0.7733586,0.47443184,0.16201504,0.8114584,0.5239584
37,38,0.15693523,0.84375,0.59375,0.15912971,0.8030304,0.52367425,0.16347864,0.8052084,0.5083334
38,39,0.1800142,0.76171875,0.47265625,0.1635582,0.7964015,0.5037879,0.15651725,0.81388897,0.5291667
