,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.25496596,0.54791665,0.046875,0.25219095,0.41025642,0.0,0.25182116,0.47511575,0.015625
1,2,0.24967946,0.51145834,0.015625,0.25147188,0.41025642,0.0,0.25187838,0.4670139,0.015625
2,3,0.25076342,0.48333335,0.015625,0.25068238,0.43589744,0.0,0.25093156,0.49074075,0.015625
3,4,0.24923506,0.5552083,0.015625,0.24996758,0.51282054,0.0,0.25006583,0.5248842,0.027777778
4,5,0.24990419,0.53229165,0.015625,0.24926245,0.53846157,0.0,0.24901831,0.5341435,0.027777778
5,6,0.2494947,0.5041667,0.015625,0.24843925,0.53846157,0.0,0.24904439,0.5260417,0.015625
6,7,0.24811518,0.5604167,0.015625,0.24777916,0.53846157,0.0,0.24790055,0.5300926,0.015625
7,8,0.24736315,0.53229165,0.015625,0.24705134,0.53846157,0.0,0.2471344,0.5341435,0.015625
8,9,0.24653222,0.53229165,0.015625,0.24617083,0.53846157,0.0,0.24636519,0.5260417,0.015625
9,10,0.24796508,0.5041667,0.015625,0.24530259,0.53846157,0.0,0.24549943,0.54861116,0.027777778
10,11,0.242551,0.5989584,0.1,0.24446963,0.53846157,0.0,0.24434948,0.5619213,0.015625
11,12,0.24712946,0.4916667,0.015625,0.24363932,0.5897436,0.0,0.24420944,0.5694445,0.015625
12,13,0.24459517,0.58125,0.015625,0.24293709,0.5897436,0.0,0.24281447,0.5775463,0.027777778
13,14,0.24125579,0.58125,0.1,0.24208067,0.5897436,0.0,0.24206057,0.5734954,0.015625
14,15,0.24317841,0.52500004,0.015625,0.24125569,0.5897436,0.0,0.24124247,0.5815972,0.027777778
15,16,0.2406053,0.553125,0.015625,0.24036193,0.5897436,0.0,0.24060011,0.5734954,0.015625
16,17,0.24221504,0.553125,0.015625,0.23955159,0.5897436,0.0,0.24012125,0.5734954,0.015625
17,18,0.23871684,0.58125,0.015625,0.23883852,0.5897436,0.0,0.23885009,0.5896991,0.027777778
18,19,0.23846483,0.58125,0.015625,0.23808433,0.5897436,0.0,0.238211,0.5734954,0.015625
19,20,0.23757344,0.609375,0.015625,0.23723593,0.5897436,0.0,0.23722279,0.5734954,0.015625
20,21,0.23704368,0.58125,0.1,0.23637581,0.5897436,0.0,0.23597714,0.5827546,0.015625
21,22,0.23643307,0.5583334,0.015625,0.23556045,0.5897436,0.0,0.23624736,0.57870376,0.015625
22,23,0.23692441,0.6145834,0.015625,0.23479712,0.5897436,0.0,0.23489594,0.5868056,0.027777778
23,24,0.234642,0.5583334,0.015625,0.23405775,0.5897436,0.0,0.23469755,0.5827546,0.027777778
24,25,0.23172507,0.5864583,0.1,0.23330654,0.5897436,0.0,0.23408109,0.5746528,0.015625
25,26,0.234552,0.5583334,0.015625,0.2325887,0.5897436,0.0,0.2326207,0.587963,0.027777778
26,27,0.23354188,0.5916667,0.015625,0.23176184,0.5897436,0.0,0.23291263,0.57986116,0.015625
27,28,0.23542124,0.5354167,0.015625,0.23100536,0.5641026,0.0,0.23104888,0.5746528,0.027777778
28,29,0.23540337,0.5916667,0.015625,0.2305362,0.5641026,0.0,0.23080853,0.56655097,0.027777778
29,30,0.2270156,0.5916667,0.015625,0.22987732,0.5641026,0.0,0.23045975,0.57870376,0.015625
30,31,0.22906882,0.5916667,0.015625,0.22905041,0.5641026,0.0,0.22953135,0.5827546,0.015625
31,32,0.2302196,0.56354165,0.015625,0.22838596,0.5897436,0.0,0.23049012,0.5902778,0.046875
32,33,0.22629112,0.6072917,0.046875,0.22773899,0.5897436,0.0,0.2281719,0.599537,0.07118055
33,34,0.23120435,0.6635417,0.13125,0.22697146,0.5897436,0.0,0.2272849,0.6076389,0.059027776
34,35,0.22435822,0.57916665,0.046875,0.22622879,0.5897436,0.0,0.2272557,0.603588,0.059027776
35,36,0.22952761,0.57916665,0.046875,0.22550209,0.5897436,0.0,0.2254289,0.5902778,0.059027776
36,37,0.22189468,0.6020833,0.046875,0.22480868,0.5897436,0.0,0.22564846,0.5862268,0.046875
37,38,0.22244717,0.5739584,0.046875,0.22420773,0.5897436,0.0,0.22370195,0.6145834,0.07118055
38,39,0.22310284,0.5739584,0.046875,0.22349772,0.5897436,0.0,0.22392644,0.59432876,0.046875
39,40,0.22339442,0.6302084,0.046875,0.22285828,0.5897436,0.0,0.2226981,0.5902778,0.046875
40,41,0.22132623,0.6020833,0.046875,0.22224842,0.5897436,0.0,0.22243503,0.6064815,0.059027776
41,42,0.2271314,0.65833336,0.13125,0.22164874,0.5897436,0.0,0.22153695,0.59432876,0.046875
42,43,0.21941413,0.6302084,0.13125,0.22101612,0.5897436,0.0,0.22180963,0.6157408,0.07118055
43,44,0.21853311,0.57916665,0.13125,0.22034611,0.5897436,0.0,0.2205933,0.6024306,0.046875
44,45,0.21910441,0.5739584,0.046875,0.21971107,0.5897436,0.0,0.22042891,0.5902778,0.059027776
45,46,0.22822493,0.5739584,0.046875,0.21926308,0.5897436,0.0,0.2179274,0.5983796,0.059027776
46,47,0.21957554,0.6302084,0.13125,0.21862651,0.5897436,0.0,0.2194488,0.5862268,0.046875
47,48,0.2177319,0.6020833,0.046875,0.2179893,0.5897436,0.0,0.2168468,0.6024306,0.059027776
48,49,0.22342709,0.6020833,0.046875,0.21763076,0.61538464,0.07692308,0.21755137,0.6197917,0.08680555
49,50,0.21742886,0.65833336,0.13125,0.21712588,0.61538464,0.07692308,0.21716928,0.66030097,0.2170139
50,51,0.21883833,0.6947917,0.309375,0.21647647,0.61538464,0.07692308,0.21671706,0.6440972,0.19270834
51,52,0.21687174,0.6947917,0.309375,0.21581519,0.64102566,0.07692308,0.21568543,0.6574074,0.19270834
52,53,0.2082704,0.70000005,0.325,0.21534935,0.64102566,0.07692308,0.21391812,0.6875,0.2829861
53,54,0.21594816,0.6927084,0.303125,0.21500896,0.64102566,0.07692308,0.21318164,0.70717597,0.2829861
54,55,0.21328613,0.73645836,0.303125,0.21449986,0.64102566,0.07692308,0.2131049,0.7274306,0.3315972
55,56,0.21647319,0.76458335,0.3875,0.21405135,0.6923077,0.23076925,0.21172452,0.7690972,0.453125
56,57,0.21096331,0.76250005,0.45,0.21356964,0.64102566,0.23076925,0.21410573,0.6909722,0.31770834
57,58,0.21341136,0.7927084,0.571875,0.21301678,0.64102566,0.23076925,0.21222544,0.7204861,0.38194445
58,59,0.21096353,0.7697917,0.41875,0.21252911,0.64102566,0.23076925,0.20946291,0.7407408,0.4184028
59,60,0.2121605,0.7979167,0.503125,0.2120903,0.6666667,0.23076925,0.2106275,0.7309028,0.3541667
60,61,0.21674989,0.77500004,0.403125,0.21162659,0.6666667,0.23076925,0.20978321,0.7309028,0.3541667
61,62,0.20337522,0.803125,0.4875,0.21116589,0.6666667,0.23076925,0.20972693,0.7390046,0.3784722
62,63,0.21193814,0.71875,0.403125,0.21060283,0.6666667,0.23076925,0.20896548,0.744213,0.38194445
63,64,0.2119124,0.78020835,0.41875,0.21021344,0.6666667,0.23076925,0.20937571,0.7239584,0.3454861
