,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.22877148,0.63671875,0.22265625,0.22168736,0.6796086,0.31818184,0.22807248,0.6302084,0.24375
1,2,0.2300852,0.63671875,0.22265625,0.22184202,0.65972227,0.2784091,0.22537474,0.6388889,0.259375
2,3,0.2286606,0.63671875,0.22265625,0.22518027,0.6464647,0.29829547,0.22247238,0.64409727,0.2697917
3,4,0.22803617,0.5963542,0.22265625,0.21800701,0.65972227,0.2784091,0.221705,0.6371528,0.259375
4,5,0.21963173,0.63671875,0.22265625,0.2163826,0.67297983,0.2784091,0.21924178,0.63888896,0.26458335
5,6,0.22685212,0.5963542,0.22265625,0.22059946,0.6332071,0.25852275,0.21778436,0.6336806,0.2541667
6,7,0.21117046,0.6770834,0.34375,0.22169515,0.6199495,0.21875,0.21658449,0.6319445,0.24375
7,8,0.23281592,0.5559896,0.22265625,0.21548158,0.6464647,0.25852275,0.2128615,0.64409727,0.2697917
8,9,0.20794052,0.6770834,0.34375,0.20730464,0.6796086,0.29829547,0.21153295,0.6371528,0.24895835
9,10,0.2069117,0.67578125,0.33984375,0.20827845,0.65940666,0.2471591,0.21149634,0.6184028,0.21354167
10,11,0.21894583,0.5807292,0.1796875,0.20635319,0.6499369,0.2376894,0.20723338,0.6399306,0.22500001
11,12,0.20322013,0.66015625,0.1953125,0.20113318,0.76578283,0.4214015,0.2056835,0.72951394,0.32604167
12,13,0.2020604,0.76171875,0.3828125,0.20677221,0.7525253,0.3816288,0.20602694,0.72951394,0.30833337
13,14,0.20055223,0.76171875,0.3828125,0.20079145,0.7623107,0.41098484,0.20523694,0.72638893,0.3072917
14,15,0.20571323,0.72265625,0.26171875,0.19810735,0.7452652,0.3910985,0.2011222,0.7250001,0.3375
15,16,0.19632094,0.76171875,0.41796875,0.19966426,0.76294196,0.36174244,0.20045808,0.73333335,0.33645836
16,17,0.20078543,0.7213542,0.28125,0.19890074,0.75599754,0.3816288,0.19670105,0.7388889,0.34375
17,18,0.1930564,0.7161459,0.26953125,0.19198185,0.7692551,0.4214015,0.19638887,0.7298612,0.32500002
18,19,0.20085126,0.6731771,0.265625,0.19432054,0.7386364,0.3096591,0.19354416,0.71944445,0.2916667
19,20,0.18611889,0.7513021,0.37890625,0.19229786,0.7320076,0.3096591,0.19096617,0.72638893,0.3072917
20,21,0.18820745,0.7109375,0.2578125,0.18985915,0.7386364,0.34943184,0.19077694,0.7211806,0.30208334
21,22,0.2040135,0.67057294,0.2578125,0.18409036,0.75852275,0.3693182,0.18890233,0.7229167,0.30208334
22,23,0.18288572,0.7513021,0.37890625,0.18324134,0.751894,0.3693182,0.18862776,0.71597224,0.2916667
23,24,0.18096748,0.7513021,0.37890625,0.18189046,0.7452652,0.34943184,0.18610382,0.71770835,0.2916667
24,25,0.18528949,0.7109375,0.2578125,0.191446,0.71875,0.28977275,0.18377607,0.7229167,0.3072917
25,26,0.19676101,0.7109375,0.2578125,0.18222639,0.7452652,0.32954547,0.18100777,0.72638893,0.3125
26,27,0.18148762,0.7109375,0.2578125,0.17713223,0.751894,0.34943184,0.18292744,0.71770835,0.30208334
27,28,0.17419612,0.7513021,0.37890625,0.17984812,0.7253789,0.28977275,0.17817497,0.72638893,0.3125
28,29,0.17755796,0.7109375,0.2578125,0.18134335,0.7452652,0.32954547,0.17788048,0.72465277,0.3072917
29,30,0.17683694,0.7109375,0.2578125,0.17816524,0.7452652,0.34943184,0.17665444,0.7246528,0.3072917
30,31,0.17705253,0.7109375,0.2578125,0.17745344,0.7320077,0.32954547,0.17659156,0.7211806,0.2916667
31,32,0.16629545,0.7513021,0.37890625,0.16881397,0.7717804,0.40909094,0.17521583,0.7211806,0.30208334
32,33,0.16546987,0.7513021,0.37890625,0.17740503,0.7386364,0.34943184,0.17416386,0.72638893,0.31770834
33,34,0.17167705,0.7109375,0.2578125,0.17938018,0.7253789,0.3096591,0.17487195,0.71770835,0.296875
34,35,0.17932099,0.67057294,0.2578125,0.18222694,0.71212125,0.26988637,0.1730928,0.71944445,0.296875
35,36,0.1699428,0.7109375,0.2578125,0.18245253,0.7253789,0.3096591,0.17344958,0.71944445,0.28645834
36,37,0.16884205,0.7109375,0.2578125,0.17990276,0.7253789,0.28977275,0.17057322,0.72465277,0.3072917
37,38,0.1670385,0.7109375,0.2578125,0.18233165,0.7253789,0.3096591,0.17092033,0.7229167,0.296875
38,39,0.16743973,0.7109375,0.2578125,0.18552652,0.71875,0.28977275,0.17009135,0.7211806,0.296875
39,40,0.18638206,0.7109375,0.2578125,0.16905129,0.7452652,0.34943184,0.16948472,0.72118056,0.296875
40,41,0.16053703,0.7513021,0.37890625,0.17607418,0.7253789,0.28977275,0.16706191,0.7298612,0.31770834
41,42,0.16578251,0.7109375,0.2578125,0.16310069,0.751894,0.3693182,0.1696042,0.71770835,0.296875
42,43,0.16398689,0.7109375,0.2578125,0.17099571,0.7452652,0.32954547,0.16481261,0.72465277,0.30208334
43,44,0.15891033,0.7513021,0.37890625,0.1801387,0.70549244,0.26988637,0.16542709,0.7263889,0.3072917
44,45,0.1564156,0.7513021,0.37890625,0.16612807,0.73863643,0.32954547,0.16355872,0.7229167,0.30208334
45,46,0.16003169,0.7109375,0.2578125,0.16742337,0.7253789,0.28977275,0.1650476,0.7229167,0.3072917
46,47,0.160145,0.7109375,0.2578125,0.16717772,0.73863643,0.3096591,0.16539767,0.7142362,0.28645834
47,48,0.16518462,0.7109375,0.2578125,0.1641386,0.73863643,0.32954547,0.16377813,0.71770835,0.28645834
48,49,0.16360131,0.7109375,0.2578125,0.16820619,0.7253789,0.3096591,0.16229293,0.7211806,0.30208334
49,50,0.16437662,0.7109375,0.2578125,0.16320369,0.759154,0.37121212,0.1640538,0.73298615,0.34270835
50,51,0.17897844,0.72265625,0.29296875,0.15359554,0.7724117,0.41098484,0.15903917,0.7451389,0.3635417
51,52,0.16111693,0.72265625,0.29296875,0.16334176,0.7392677,0.35132575,0.16074379,0.7364584,0.3479167
52,53,0.15481006,0.7669271,0.42578125,0.16023874,0.7727274,0.4318182,0.15814136,0.75034726,0.3791667
53,54,0.17692176,0.6888021,0.3125,0.16937047,0.7462122,0.3721591,0.15610163,0.75034726,0.3791667
54,55,0.15032843,0.7760417,0.453125,0.15354559,0.813447,0.53409094,0.1574792,0.76076394,0.42083335
55,56,0.16818848,0.7057292,0.36328125,0.16046956,0.7869319,0.47443184,0.15799122,0.7565972,0.4291667
56,57,0.15631029,0.74609375,0.36328125,0.15740429,0.8005051,0.5047349,0.15702227,0.76701397,0.43333337
57,58,0.15879303,0.75,0.37109375,0.16278216,0.78061867,0.46496212,0.15770617,0.76631945,0.43645835
58,59,0.14549652,0.7916667,0.49609375,0.15389787,0.8172349,0.5350379,0.15513304,0.7739584,0.459375
59,60,0.14959426,0.7591146,0.3984375,0.15371963,0.81407833,0.54545456,0.15468042,0.7795139,0.47083336
60,61,0.14527684,0.80338544,0.53125,0.15109247,0.8074495,0.5255682,0.15070824,0.78854173,0.48958334
61,62,0.14694071,0.765625,0.4140625,0.15099543,0.81407833,0.54545456,0.15271929,0.78194445,0.48020837
62,63,0.1411457,0.80859375,0.54296875,0.14969766,0.8074495,0.5056819,0.14794047,0.7958334,0.50625
63,64,0.14137417,0.81119794,0.546875,0.15312289,0.81755054,0.5359849,0.15032497,0.78854173,0.4916667
64,65,0.14956889,0.76953125,0.421875,0.1601589,0.79103535,0.5160985,0.14692353,0.79722226,0.50729173
65,66,0.14360744,0.7708334,0.42578125,0.151109,0.8077652,0.5265152,0.14813186,0.7913195,0.49479172
66,67,0.14914307,0.77213544,0.4296875,0.14816862,0.82102275,0.5662879,0.14843209,0.7899306,0.490625
67,68,0.1412212,0.8138021,0.5546875,0.15072525,0.824495,0.5464015,0.14754899,0.79548615,0.5041667
68,69,0.14099145,0.7760417,0.44140625,0.15486795,0.81470966,0.5464015,0.14589472,0.7993056,0.5125
69,70,0.13999614,0.7760417,0.44140625,0.14602761,0.8213384,0.5464015,0.1445288,0.7958334,0.50729173
70,71,0.16099322,0.7760417,0.44140625,0.14782682,0.82796717,0.5662879,0.1458937,0.7951389,0.5052084
71,72,0.13586402,0.81901044,0.56640625,0.14056799,0.82796717,0.5464015,0.14150819,0.8059028,0.5291667
72,73,0.13320813,0.8203125,0.56640625,0.1379934,0.8516414,0.58617425,0.1413453,0.81388897,0.521875
73,74,0.13464344,0.83203125,0.57421875,0.14438695,0.83838385,0.5464015,0.14262353,0.80972224,0.50625
74,75,0.13239974,0.83203125,0.57421875,0.14111364,0.84880054,0.58712125,0.13764802,0.82638896,0.5479167
75,76,0.12893797,0.83463544,0.58203125,0.14011745,0.85227275,0.5776515,0.1359291,0.828125,0.553125
76,77,0.13032407,0.83463544,0.58203125,0.13860956,0.85227275,0.5776515,0.13992092,0.81597227,0.52708334
77,78,0.13744742,0.7942709,0.4609375,0.14296916,0.8589015,0.5975379,0.13648978,0.8211805,0.5322917
78,79,0.15364705,0.7942709,0.4609375,0.14753884,0.85227275,0.5776515,0.13443647,0.8229167,0.54270834
79,80,0.12799956,0.83463544,0.58203125,0.13605599,0.8655304,0.61742425,0.13680075,0.81770843,0.5375
80,81,0.13016373,0.7942709,0.4609375,0.143536,0.8390152,0.5577652,0.1333464,0.8229167,0.5375
81,82,0.1282174,0.83463544,0.58203125,0.14022727,0.83238643,0.5378788,0.13014452,0.83159727,0.5635417
82,83,0.1336045,0.7994792,0.4765625,0.13158704,0.875947,0.64867425,0.13225506,0.834375,0.57187504
83,84,0.12327408,0.8450521,0.61328125,0.12649624,0.875947,0.64867425,0.13063486,0.8361112,0.5822917
84,85,0.12900247,0.8046875,0.4921875,0.13066798,0.86268944,0.6089015,0.13003397,0.83611107,0.57708335
85,86,0.12245629,0.8450521,0.61328125,0.13296023,0.86268944,0.6089015,0.12751701,0.8413195,0.59270835
86,87,0.121652305,0.8450521,0.61328125,0.12579879,0.875947,0.64867425,0.12692498,0.8413195,0.59270835
87,88,0.12538245,0.8450521,0.61328125,0.13545677,0.8693182,0.6287879,0.12905265,0.8291667,0.57187504
88,89,0.123101704,0.8046875,0.4921875,0.12880877,0.8693182,0.6287879,0.12603138,0.8395834,0.58750004
89,90,0.12583455,0.8046875,0.4921875,0.1317651,0.8560607,0.5890152,0.12518083,0.83784723,0.5822917
90,91,0.119118005,0.8450521,0.61328125,0.12990412,0.8693182,0.6287879,0.12533131,0.8291667,0.5666667
91,92,0.12066384,0.8046875,0.4921875,0.12096362,0.875947,0.64867425,0.12370856,0.83888894,0.58541673
92,93,0.1406591,0.8125,0.515625,0.12459305,0.8693182,0.6287879,0.1231153,0.8364584,0.578125
93,94,0.1172625,0.87369794,0.69921875,0.13572446,0.8494319,0.5890152,0.123100065,0.8371529,0.58541673
94,95,0.11572572,0.8567709,0.6484375,0.11877855,0.88257587,0.6685607,0.12350198,0.8302084,0.575
95,96,0.13598311,0.765625,0.49609375,0.12628469,0.8560607,0.5890152,0.12306757,0.8302084,0.58020836
96,97,0.13295093,0.8059896,0.49609375,0.12377941,0.8560607,0.6089015,0.119505875,0.83993053,0.5885417
97,98,0.11604378,0.8059896,0.49609375,0.12758546,0.8734218,0.6609849,0.117539905,0.871875,0.68958336
98,99,0.11519717,0.87890625,0.71484375,0.116427384,0.90656567,0.7405304,0.117006324,0.871875,0.68958336
99,100,0.116874285,0.87890625,0.71484375,0.122491986,0.8933081,0.7007576,0.11802286,0.86319447,0.66875
100,101,0.1107983,0.8697917,0.6875,0.12720881,0.88005054,0.6609849,0.11843336,0.8614584,0.67395836
101,102,0.111039385,0.8828125,0.7265625,0.11709343,0.88005054,0.6609849,0.117877,0.86319447,0.66875
102,103,0.11008608,0.8854167,0.734375,0.121804915,0.8967804,0.71117425,0.11440631,0.88020843,0.71458334
