,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.24857506,0.5450149,0.095052086,0.24406973,0.5554888,0.076021634,0.244043,0.5683594,0.111328125
1,2,0.2390142,0.5943081,0.14248513,0.2336149,0.596254,0.122896634,0.23394114,0.6035156,0.14355469
2,3,0.22934577,0.65656006,0.22674851,0.22350565,0.6814904,0.24248798,0.2245132,0.68033856,0.24902344
3,4,0.22106397,0.72798866,0.33296132,0.21438193,0.7835537,0.43058896,0.21649757,0.76888025,0.4091797
4,5,0.21333414,0.765253,0.4088542,0.2063064,0.78615785,0.44050482,0.2092693,0.76595056,0.4033203
5,6,0.20664138,0.7634549,0.40271577,0.19966848,0.77844554,0.43088943,0.2024141,0.764974,0.40625
6,7,0.20104906,0.76016873,0.39546132,0.19369373,0.7736379,0.42307693,0.19718525,0.7623698,0.4013672
7,8,0.19653814,0.7550224,0.3826265,0.18812431,0.7760417,0.42758414,0.19308472,0.757487,0.38671875
8,9,0.19221175,0.75613844,0.39099702,0.18380243,0.7766427,0.42848557,0.18840581,0.76139325,0.3984375
9,10,0.18788981,0.7583706,0.39099702,0.1808128,0.7730369,0.4203726,0.18455803,0.7623698,0.3984375
10,11,0.1859508,0.75558037,0.38764882,0.17747682,0.77423877,0.42487982,0.18244109,0.7604167,0.3955078
11,12,0.1835978,0.7552084,0.38690478,0.17492974,0.7781451,0.42217547,0.18046957,0.7630209,0.39648438
12,13,0.1811177,0.75961065,0.39285716,0.17222935,0.7802484,0.42848557,0.17854267,0.7630209,0.3935547
13,14,0.17967066,0.75849456,0.39285716,0.17050263,0.7819511,0.42578125,0.17568108,0.7682292,0.40527344
14,15,0.17687199,0.7631449,0.39750743,0.1686921,0.7819511,0.42578125,0.17478587,0.76432294,0.3935547
15,16,0.17629549,0.75967264,0.3891369,0.16747725,0.7807492,0.42397836,0.17336118,0.7682292,0.4033203
16,17,0.17479098,0.7677331,0.40848216,0.16502821,0.7864584,0.4375,0.17137426,0.77734375,0.4248047
17,18,0.17360364,0.7733755,0.41815478,0.1638931,0.79397035,0.45612982,0.17056414,0.780599,0.4345703
18,19,0.17191112,0.77938986,0.43061757,0.16243052,0.796875,0.45703125,0.17037863,0.7809245,0.4345703
19,20,0.170712,0.7816841,0.43787202,0.16157058,0.7963742,0.45733172,0.1688548,0.7835287,0.4345703
20,21,0.1692915,0.78459823,0.44233632,0.16058883,0.7995794,0.46514422,0.16827594,0.78776044,0.44921875
21,22,0.16895705,0.78769845,0.45498514,0.15886712,0.8010817,0.4705529,0.16599926,0.7919922,0.4580078
22,23,0.16762283,0.79092264,0.46168154,0.15818468,0.7995794,0.46875,0.16479214,0.79296875,0.4609375
23,24,0.16715536,0.7888145,0.45498514,0.15691161,0.8052885,0.48016828,0.16365077,0.79589844,0.47265625
24,25,0.16622822,0.7890005,0.45721728,0.15648367,0.80378604,0.4765625,0.16329208,0.796224,0.46972656
25,26,0.1656616,0.7898686,0.46019349,0.15618503,0.8025842,0.4720553,0.16272646,0.7945964,0.46679688
26,27,0.16485415,0.79241073,0.46484375,0.15475933,0.8125,0.50090146,0.16306075,0.7932943,0.46972656
27,28,0.16448425,0.7918527,0.46614584,0.1541482,0.81189907,0.49909857,0.16124697,0.796875,0.4736328
28,29,0.16383961,0.79315484,0.4670759,0.15363374,0.81260014,0.5030048,0.16106698,0.79720056,0.47460938
29,30,0.1630744,0.79228675,0.46744794,0.1529663,0.8142028,0.5051082,0.15985134,0.80045575,0.484375
30,31,0.1620023,0.796441,0.47433037,0.15232351,0.81610584,0.5105168,0.1596843,0.8014323,0.48046875
31,32,0.16234104,0.7971231,0.4750744,0.15156113,0.82001203,0.51953125,0.15816724,0.8069662,0.4970703
32,33,0.16084062,0.8017734,0.48604912,0.15072897,0.8229167,0.51953125,0.15996253,0.80338544,0.48535156
33,34,0.16093473,0.8009672,0.4856771,0.15055615,0.8226162,0.5186298,0.15848577,0.8063151,0.49121094
34,35,0.16040708,0.80096734,0.4823289,0.14977694,0.8235177,0.5183293,0.15585282,0.81087244,0.50390625
35,36,0.15939575,0.8046875,0.4968378,0.14892788,0.8309295,0.53966343,0.15614589,0.81640625,0.51953125
36,37,0.15863661,0.8128721,0.5184152,0.14827695,0.829327,0.5348558,0.15583298,0.81608075,0.51953125
37,38,0.15873234,0.81076396,0.51339287,0.14842577,0.8366387,0.5576923,0.15551615,0.81933594,0.5283203
38,39,0.15889716,0.8144841,0.5219494,0.14779866,0.8375401,0.5603967,0.15526003,0.8225912,0.5371094
39,40,0.15771334,0.81715035,0.52734375,0.14756134,0.8392428,0.5673077,0.15485775,0.82356775,0.54296875
40,41,0.1573902,0.8177084,0.5286459,0.1468879,0.84214747,0.5733173,0.15373755,0.8261719,0.54589844
41,42,0.15672737,0.8198165,0.5392485,0.14693598,0.8447516,0.58203125,0.15453956,0.8255209,0.5449219
42,43,0.15575404,0.82440484,0.546131,0.14574662,0.84565306,0.5799279,0.15249842,0.8310547,0.5605469
43,44,0.15591002,0.82130456,0.5411086,0.1451944,0.84565306,0.5799279,0.1536583,0.827474,0.55078125
44,45,0.15601417,0.8219247,0.5399926,0.14534274,0.84475166,0.57902646,0.15253544,0.8297526,0.55371094
