,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.26244754,0.40312502,0.015625,0.2770309,0.20512821,0.0,0.26902607,0.3611111,0.015625
1,2,0.2702054,0.28541666,0.015625,0.27607185,0.23076923,0.0,0.2696768,0.34722224,0.015625
2,3,0.26363426,0.40833336,0.015625,0.2752835,0.23076923,0.0,0.26683804,0.3877315,0.027777778
3,4,0.2722528,0.32395834,0.015625,0.27435842,0.23076923,0.0,0.26773208,0.3431713,0.027777778
4,5,0.26929003,0.38020834,0.015625,0.2735517,0.25641027,0.0,0.2654461,0.41377315,0.027777778
5,6,0.26481912,0.42916667,0.015625,0.2728076,0.25641027,0.0,0.2648978,0.4016204,0.027777778
6,7,0.2630839,0.4010417,0.015625,0.27201205,0.2820513,0.0,0.26420957,0.41203704,0.015625
7,8,0.25872076,0.51875,0.015625,0.27123162,0.2820513,0.0,0.26277825,0.4201389,0.015625
8,9,0.26041198,0.49062502,0.015625,0.27050886,0.25641027,0.0,0.2632107,0.4027778,0.015625
9,10,0.26426345,0.378125,0.015625,0.26966226,0.2820513,0.0,0.26266566,0.4224537,0.027777778
10,11,0.26033705,0.43958336,0.015625,0.26880202,0.30769232,0.0,0.26158696,0.42766204,0.015625
11,12,0.2574842,0.4729167,0.015625,0.2680842,0.30769232,0.0,0.26010817,0.4236111,0.015625
12,13,0.260823,0.44479167,0.015625,0.26736352,0.30769232,0.0,0.25874466,0.4334491,0.0
13,14,0.2551248,0.49062502,0.0,0.26665384,0.33333334,0.0,0.25924048,0.49074075,0.13368055
14,15,0.25463593,0.5708333,0.109375,0.2659751,0.33333334,0.0,0.25763416,0.5202546,0.1736111
15,16,0.25197595,0.5760417,0.209375,0.265282,0.35897437,0.07692308,0.25817496,0.44444445,0.03125
16,17,0.25420374,0.51145834,0.015625,0.26459402,0.35897437,0.07692308,0.25714493,0.4565972,0.043402776
17,18,0.2580924,0.42708337,0.015625,0.2637883,0.35897437,0.07692308,0.25665987,0.4484954,0.03125
18,19,0.25364935,0.45520836,0.015625,0.26296723,0.35897437,0.07692308,0.25603014,0.4525463,0.055555556
19,20,0.251929,0.51145834,0.015625,0.26227772,0.3846154,0.15384616,0.25361907,0.49016204,0.07118055
20,21,0.2509826,0.51145834,0.1,0.26160958,0.35897437,0.07692308,0.2548628,0.45775464,0.059027776
21,22,0.25322387,0.51666665,0.03125,0.26090187,0.35897437,0.07692308,0.25256324,0.4658565,0.046875
22,23,0.24952437,0.51666665,0.115625,0.26027426,0.35897437,0.07692308,0.25352678,0.45775464,0.059027776
23,24,0.24605018,0.51666665,0.03125,0.2596308,0.35897437,0.07692308,0.25147933,0.4658565,0.046875
24,25,0.24703988,0.5447917,0.115625,0.2590547,0.35897437,0.07692308,0.25112015,0.4699074,0.059027776
25,26,0.24855968,0.5447917,0.115625,0.25838703,0.3846154,0.07692308,0.24975216,0.5162037,0.08680555
26,27,0.24706373,0.5375,0.046875,0.25776732,0.3846154,0.07692308,0.24937946,0.5121528,0.098958336
27,28,0.2459855,0.5375,0.046875,0.2571413,0.3846154,0.07692308,0.2493633,0.49189818,0.08680555
28,29,0.24517033,0.5375,0.046875,0.2565389,0.3846154,0.07692308,0.24803832,0.51736116,0.08680555
29,30,0.24895808,0.5197917,0.146875,0.25574267,0.41025642,0.15384616,0.24739903,0.5277778,0.11805555
