,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.24235737,0.5519594,0.061197918,0.23852354,0.56590545,0.06911058,0.23129658,0.5833334,0.080078125
1,2,0.22076365,0.62611616,0.12667412,0.2166167,0.66436297,0.17848557,0.21073046,0.6731771,0.20117188
2,3,0.19982252,0.71478176,0.3026414,0.19929425,0.72626203,0.35877404,0.1924265,0.74544275,0.3857422
3,4,0.1844129,0.75613844,0.4140625,0.18494779,0.7439904,0.39483172,0.17952079,0.7529297,0.40429688
4,5,0.17228222,0.76388896,0.42838544,0.17433241,0.7494992,0.40534857,0.1702857,0.7591146,0.42871094
5,6,0.16319916,0.7706474,0.44773066,0.16771096,0.7530048,0.41947114,0.16116838,0.7714844,0.45410156
6,7,0.15706941,0.7762897,0.4624256,0.16019292,0.7672276,0.4549279,0.1552333,0.78125,0.48242188
7,8,0.15186296,0.7921008,0.5026042,0.15640256,0.77223563,0.46965146,0.15130629,0.7871094,0.49414062
8,9,0.14742436,0.8020214,0.5275298,0.15330923,0.77634215,0.47686297,0.14855547,0.796224,0.51464844
9,10,0.14509183,0.8072917,0.5437128,0.14869902,0.7913662,0.5144231,0.14310221,0.8089193,0.54785156
10,11,0.14304823,0.80815977,0.547061,0.14528465,0.7984776,0.5213342,0.14221883,0.80826825,0.546875
11,12,0.13762254,0.81994057,0.5718006,0.14266428,0.8079928,0.5486779,0.1384157,0.81868494,0.57421875
12,13,0.13610186,0.8245288,0.5829613,0.13895209,0.815004,0.5670072,0.13666135,0.82649744,0.5917969
13,14,0.13274048,0.8331474,0.6030506,0.13679132,0.82481974,0.58563703,0.1332749,0.83463544,0.6015625
14,15,0.13074228,0.8381077,0.6110491,0.1331799,0.8322316,0.6000601,0.13112202,0.8372396,0.6064453
15,16,0.12710223,0.84126985,0.61960566,0.13166493,0.8292268,0.5967548,0.12745026,0.8417969,0.62109375
16,17,0.12550038,0.843874,0.6240699,0.12863567,0.83203125,0.6042668,0.12564835,0.8401693,0.6201172
17,18,0.12241529,0.84933037,0.63783485,0.12599322,0.8333334,0.6033654,0.121966556,0.84700525,0.6308594
18,19,0.12020295,0.85137653,0.64304316,0.12377566,0.83423483,0.60697114,0.120681204,0.8463542,0.6328125
19,20,0.11873709,0.8493924,0.63839287,0.12122086,0.8427484,0.6120793,0.11737941,0.8528646,0.6425781
20,21,0.11606799,0.8549728,0.64825153,0.119303524,0.8473558,0.62469953,0.117516555,0.85058594,0.6376953
21,22,0.11449068,0.85850704,0.6553199,0.11702173,0.84735584,0.6228967,0.11463441,0.85546875,0.6484375
22,23,0.1140556,0.85745287,0.6525298,0.11512091,0.85026044,0.6316106,0.11194533,0.86002606,0.65625
