,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.25834948,0.51875,0.03125,0.24765423,0.53846157,0.23076925,0.25442106,0.4959491,0.13020834
1,2,0.26370656,0.45000002,0.046875,0.2458147,0.53846157,0.23076925,0.2530492,0.5133102,0.105902776
2,3,0.24566287,0.50625,0.046875,0.24407184,0.53846157,0.23076925,0.25111806,0.5185185,0.105902776
3,4,0.25819707,0.4885417,0.046875,0.24242477,0.53846157,0.23076925,0.24894047,0.5289352,0.13368055
4,5,0.25510424,0.4375,0.0625,0.24050952,0.61538464,0.3846154,0.24571581,0.5752315,0.2170139
5,6,0.23935127,0.62187505,0.1625,0.23873554,0.64102566,0.3846154,0.24338314,0.572338,0.2326389
6,7,0.24854688,0.5375,0.178125,0.23689285,0.64102566,0.3846154,0.24319857,0.5694445,0.20833334
7,8,0.24814719,0.48645836,0.09375,0.23490821,0.64102566,0.3846154,0.2408289,0.5868056,0.2326389
8,9,0.23868084,0.54791665,0.2625,0.23339722,0.6666667,0.3846154,0.24063045,0.5891204,0.2204861
9,10,0.23308435,0.6145834,0.178125,0.23162392,0.6666667,0.3846154,0.23761955,0.59432876,0.2204861
10,11,0.24827579,0.5916667,0.178125,0.22995342,0.6923077,0.3846154,0.23317033,0.6221065,0.20833334
11,12,0.2286471,0.65312505,0.2625,0.22839539,0.6923077,0.3846154,0.2341724,0.6203704,0.22395834
12,13,0.23603602,0.6125,0.29375,0.2265573,0.6923077,0.3846154,0.23217642,0.6336806,0.2517361
13,14,0.23284154,0.6125,0.209375,0.2249129,0.71794873,0.3846154,0.23046544,0.6521991,0.2795139
14,15,0.2225838,0.67395836,0.309375,0.2231702,0.71794873,0.3846154,0.22838567,0.6400463,0.2673611
15,16,0.22389355,0.6177083,0.225,0.22146061,0.71794873,0.3846154,0.22156361,0.6828704,0.3072917
16,17,0.2299479,0.628125,0.240625,0.22003384,0.71794873,0.3846154,0.22284679,0.6637732,0.3263889
17,18,0.21733877,0.71770835,0.440625,0.21834755,0.6923077,0.3846154,0.22427219,0.6701389,0.3732639
18,19,0.22040826,0.6770834,0.403125,0.21664272,0.6923077,0.3846154,0.21903242,0.69155097,0.4253472
19,20,0.22751135,0.5979167,0.334375,0.21534127,0.6923077,0.3846154,0.21492316,0.70370376,0.46180555
20,21,0.20955414,0.7104167,0.503125,0.2137949,0.71794873,0.3846154,0.21735899,0.70601857,0.46875
21,22,0.2014029,0.771875,0.61875,0.2123013,0.71794873,0.3846154,0.21278965,0.71932876,0.4965278
22,23,0.2140896,0.7770834,0.55,0.21082248,0.71794873,0.3846154,0.21170089,0.71932876,0.46875
23,24,0.21165317,0.6875,0.45,0.2094052,0.6923077,0.30769232,0.21322444,0.6990741,0.44444445
24,25,0.20656967,0.7541667,0.55,0.20797427,0.6923077,0.30769232,0.2107121,0.6898148,0.44444445
25,26,0.21788391,0.6645833,0.465625,0.20663708,0.6923077,0.30769232,0.20523903,0.71932876,0.4565972
26,27,0.20528755,0.7822917,0.634375,0.20528843,0.6923077,0.30769232,0.20172346,0.7395834,0.49305555
27,28,0.20094824,0.7822917,0.634375,0.20393288,0.6923077,0.30769232,0.2033549,0.7245371,0.4565972
28,29,0.19483742,0.7875,0.55,0.20307574,0.6923077,0.30769232,0.20276694,0.7083334,0.44444445
29,30,0.1872257,0.75937504,0.55,0.20218112,0.6923077,0.30769232,0.19988406,0.7164352,0.44444445
30,31,0.21398681,0.61875004,0.38125,0.201002,0.6923077,0.30769232,0.19988447,0.7245371,0.46875
31,32,0.19760464,0.75937504,0.465625,0.19997905,0.71794873,0.3846154,0.19791281,0.7430556,0.5
32,33,0.19361113,0.76458335,0.565625,0.19870594,0.71794873,0.3846154,0.19866237,0.71875,0.5
33,34,0.19485041,0.73645836,0.565625,0.19746229,0.71794873,0.3846154,0.19904754,0.71875,0.5
34,35,0.1770247,0.7927084,0.65,0.1961786,0.7692308,0.4615385,0.19189304,0.7667824,0.5277778
35,36,0.18153825,0.7979167,0.565625,0.19510165,0.7692308,0.4615385,0.19290076,0.7546296,0.5277778
36,37,0.18910035,0.7697917,0.565625,0.19395193,0.7692308,0.4615385,0.19271041,0.75057876,0.515625
37,38,0.21263635,0.6291667,0.396875,0.1928057,0.7692308,0.4615385,0.1934254,0.7395834,0.5034722
38,39,0.18648769,0.74687505,0.48125,0.19176848,0.7692308,0.4615385,0.1886537,0.7638889,0.515625
39,40,0.19350867,0.74687505,0.565625,0.1906922,0.7692308,0.4615385,0.18480182,0.7719908,0.5399306
40,41,0.19190297,0.690625,0.48125,0.18989338,0.74358976,0.4615385,0.185931,0.76504636,0.515625
41,42,0.1945044,0.7291667,0.48125,0.18955539,0.74358976,0.4615385,0.1884874,0.7476852,0.4878472
