,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.2276766,0.59375,0.234375,0.22621712,0.6316289,0.2253788,0.23111284,0.5847222,0.18333334
1,2,0.22240683,0.671875,0.3671875,0.22023271,0.625947,0.25852275,0.2195659,0.6625,0.346875
2,3,0.22345717,0.6263021,0.3203125,0.20838723,0.69034094,0.3598485,0.20904219,0.6871528,0.38020834
3,4,0.19887213,0.7278646,0.4609375,0.20511696,0.68118685,0.3314394,0.20056568,0.7079861,0.39166668
4,5,0.2073833,0.6614584,0.34765625,0.19326863,0.7080177,0.3816288,0.1968603,0.703125,0.3791667
5,6,0.17885326,0.765625,0.4921875,0.19107431,0.73263896,0.43371212,0.18746483,0.7392361,0.4354167
6,7,0.17150551,0.7786459,0.515625,0.1848089,0.7566289,0.45549244,0.17970592,0.76423615,0.4822917
7,8,0.19069123,0.671875,0.42578125,0.18466918,0.7436869,0.49621212,0.1731732,0.7756945,0.5052084
8,9,0.16014819,0.8046875,0.56640625,0.16310662,0.8207071,0.6070076,0.16641691,0.7861111,0.53020835
9,10,0.16448852,0.81640625,0.59765625,0.16350177,0.8109218,0.60795456,0.1612591,0.80451393,0.57395834
10,11,0.1511696,0.8294271,0.62109375,0.15019947,0.8409092,0.688447,0.15323862,0.8190972,0.6041667
11,12,0.14530352,0.83463544,0.6328125,0.15468276,0.82828283,0.6193182,0.1528813,0.81631947,0.596875
12,13,0.14062563,0.8463542,0.6640625,0.15102655,0.82828283,0.63920456,0.14799114,0.8256945,0.621875
13,14,0.13726899,0.8528646,0.6796875,0.15064634,0.8251263,0.6297349,0.14666788,0.82673615,0.63437504
14,15,0.13931122,0.859375,0.6953125,0.14748439,0.8285985,0.6297349,0.13706031,0.85173607,0.67083335
15,16,0.1276888,0.8697917,0.70703125,0.14018269,0.8386995,0.6695076,0.13830706,0.84756947,0.6645834
16,17,0.13177648,0.8723959,0.71484375,0.14600495,0.8358586,0.6401515,0.13364516,0.8621529,0.6770834
17,18,0.1292645,0.8802084,0.7265625,0.13669121,0.8525884,0.6704545,0.1332327,0.865625,0.69479173
18,19,0.12521194,0.88671875,0.73828125,0.13844049,0.8560607,0.6609849,0.12801833,0.87118053,0.7083334
19,20,0.12297059,0.88932294,0.7421875,0.12911521,0.875947,0.7007576,0.12685646,0.87083334,0.69895834
20,21,0.11688964,0.890625,0.74609375,0.12761126,0.8693182,0.6808712,0.12540331,0.8725695,0.7041667
21,22,0.12527356,0.8489584,0.62109375,0.13894705,0.8664774,0.6818182,0.12263697,0.88229173,0.721875
22,23,0.11378505,0.8932292,0.75390625,0.12598059,0.8863637,0.7414774,0.12200903,0.8708334,0.7114584
23,24,0.10871369,0.8932292,0.75390625,0.12737565,0.8797349,0.7017045,0.11838235,0.8795139,0.721875
24,25,0.11336401,0.8932292,0.75390625,0.12683961,0.8901515,0.72159094,0.12044656,0.87986106,0.7114584
25,26,0.1048505,0.8997396,0.7578125,0.12524976,0.89362377,0.7121212,0.11516156,0.88993055,0.73125
26,27,0.1189555,0.8606771,0.640625,0.115578584,0.90688133,0.751894,0.11550212,0.8864584,0.715625
27,28,0.10521743,0.9010417,0.76171875,0.114920124,0.90688133,0.751894,0.11023372,0.8916667,0.73645836
28,29,0.1043997,0.90234375,0.76171875,0.123068675,0.89362377,0.7121212,0.111232735,0.8892361,0.72604173
29,30,0.09790915,0.90234375,0.76171875,0.11530559,0.89362377,0.7121212,0.105368495,0.8989584,0.746875
30,31,0.098352656,0.9036459,0.76171875,0.117539704,0.886995,0.7121212,0.10568946,0.89548606,0.73645836
31,32,0.11610414,0.8645834,0.64453125,0.12119096,0.886995,0.6922349,0.10400356,0.89652777,0.7395834
32,33,0.118670374,0.8645834,0.64453125,0.12050299,0.886995,0.7121212,0.10253365,0.8947917,0.7395834
33,34,0.097963065,0.90494794,0.765625,0.10727465,0.9002526,0.751894,0.102866076,0.890625,0.71875
34,35,0.095143996,0.9075521,0.76953125,0.12424561,0.8671086,0.6723485,0.102282405,0.890625,0.71875
35,36,0.09354852,0.9075521,0.765625,0.10713315,0.9002525,0.751894,0.099766366,0.89618057,0.7322917
36,37,0.11091119,0.8684896,0.6484375,0.09986546,0.90688133,0.751894,0.097048774,0.8961806,0.7427084
37,38,0.122864254,0.828125,0.6484375,0.104747474,0.9037248,0.7320076,0.095988885,0.9038195,0.74583334
38,39,0.089128934,0.91276044,0.7734375,0.10295236,0.90372485,0.7320076,0.09381207,0.90486115,0.7541667
39,40,0.08720435,0.91276044,0.78125,0.09415147,0.9204546,0.782197,0.09372389,0.9052084,0.75
40,41,0.09255653,0.9153646,0.78125,0.09814983,0.90372485,0.74242425,0.09210271,0.9052084,0.7583334
41,42,0.08252376,0.9166667,0.78515625,0.11195331,0.87720966,0.7026515,0.09080417,0.9052084,0.753125
42,43,0.08317871,0.9166667,0.78515625,0.10220724,0.89046717,0.7225379,0.092356026,0.89930564,0.74583334
43,44,0.09866504,0.8776042,0.66796875,0.09606653,0.9103536,0.7623107,0.08651486,0.9107639,0.7697917
44,45,0.07928933,0.9192709,0.79296875,0.0913276,0.9103536,0.7623107,0.08746065,0.90555555,0.75937504
45,46,0.109069675,0.87890625,0.671875,0.09277167,0.89709604,0.74242425,0.085437834,0.909375,0.765625
46,47,0.07834284,0.9231771,0.80078125,0.08814784,0.917298,0.783144,0.08424437,0.9125,0.77708334
47,48,0.07725312,0.9244792,0.8046875,0.08544783,0.917298,0.8030304,0.084344804,0.9163195,0.78333336
48,49,0.07297499,0.92578125,0.80859375,0.099447906,0.8942551,0.7234849,0.08095566,0.921875,0.79375
49,50,0.07575435,0.9270834,0.80859375,0.090271994,0.9207703,0.783144,0.08185829,0.9142362,0.7760417
50,51,0.07377666,0.9296875,0.81640625,0.08859366,0.9207703,0.783144,0.07976647,0.92222226,0.7947917
51,52,0.071244866,0.9309896,0.8203125,0.08639362,0.917298,0.783144,0.07780605,0.92048615,0.7979167
52,53,0.074540734,0.93359375,0.82421875,0.07921399,0.92392683,0.8030304,0.07742087,0.925,0.803125
53,54,0.069796,0.9401042,0.84375,0.08451786,0.91066927,0.783144,0.07917017,0.9260417,0.8114584
54,55,0.06923927,0.9388021,0.83984375,0.07689464,0.92392683,0.8030304,0.075005345,0.9305555,0.81979173
55,56,0.067396164,0.94140625,0.84765625,0.09104554,0.8942551,0.7537879,0.07493029,0.928125,0.8125
56,57,0.06545348,0.94140625,0.84765625,0.07501921,0.92739904,0.813447,0.07433565,0.92743057,0.815625
57,58,0.06728585,0.94401044,0.8515625,0.0831472,0.90751266,0.77367425,0.07111484,0.93368053,0.8260417
58,59,0.068911895,0.9466146,0.8515625,0.07817634,0.9207703,0.7935607,0.07286864,0.93263894,0.8166667
