,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.24259385,0.6302084,0.1875,0.2419635,0.6600379,0.25852275,0.24094407,0.67083335,0.26250002
1,2,0.239271,0.68619794,0.2265625,0.23786984,0.7212753,0.3702652,0.2372549,0.7267362,0.34375
2,3,0.23611991,0.77734375,0.44140625,0.23589663,0.7323233,0.3409091,0.23395167,0.753125,0.36770833
3,4,0.23202704,0.75,0.3359375,0.23082086,0.7556819,0.33996212,0.2310647,0.77291673,0.390625
4,5,0.22983754,0.7682292,0.35546875,0.22878334,0.76294196,0.3409091,0.22790258,0.77847224,0.390625
5,6,0.22515401,0.7747396,0.3671875,0.22483253,0.7866162,0.41193184,0.22411096,0.79097223,0.4197917
6,7,0.22194079,0.77994794,0.37890625,0.22182465,0.76641417,0.3910985,0.2203816,0.79513896,0.4354167
7,8,0.21852891,0.78515625,0.3984375,0.21843968,0.7793561,0.3901515,0.21733801,0.79270834,0.425
8,9,0.2143564,0.79296875,0.421875,0.21392207,0.78282833,0.4005682,0.21312808,0.8055555,0.4697917
9,10,0.2086921,0.8411459,0.5703125,0.21072555,0.790404,0.44318184,0.20941699,0.8239584,0.528125
10,11,0.20580687,0.8125,0.48046875,0.20675175,0.8036617,0.4526515,0.20568216,0.8236111,0.5322917
11,12,0.20219877,0.84765625,0.58984375,0.20235126,0.8005051,0.4535985,0.20121773,0.81423616,0.5010417
12,13,0.19852585,0.8098959,0.48046875,0.19939785,0.78724754,0.4640152,0.19704401,0.8125,0.50208336
13,14,0.19257106,0.79557294,0.44921875,0.19821267,0.76388896,0.4441288,0.19267158,0.81631947,0.51145834
14,15,0.18852106,0.8372396,0.57421875,0.19045429,0.7935607,0.47348484,0.18800674,0.80243057,0.484375
15,16,0.18130952,0.828125,0.546875,0.18353298,0.78977275,0.44223484,0.18338206,0.7840278,0.42395836
16,17,0.17792204,0.8046875,0.4765625,0.17744458,0.7894571,0.44128788,0.17967923,0.77326393,0.39166668
17,18,0.18370517,0.7604167,0.34375,0.18347281,0.73642683,0.3418561,0.17621818,0.7680556,0.38645837
