,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.2911501,0.36666667,0.115625,0.29221258,0.35897437,0.0,0.2862926,0.3715278,0.03125
1,2,0.29593945,0.3260417,0.03125,0.28881288,0.33333334,0.0,0.28538513,0.3755787,0.03125
2,3,0.2759238,0.33125,0.03125,0.28545564,0.33333334,0.0,0.28237638,0.3541667,0.03125
3,4,0.28540695,0.3541667,0.03125,0.28220809,0.35897437,0.0,0.27619392,0.41377315,0.043402776
4,5,0.2799199,0.38020834,0.03125,0.279283,0.3846154,0.0,0.27567297,0.42766204,0.03125
5,6,0.27668923,0.42916667,0.03125,0.27620164,0.35897437,0.0,0.27056426,0.42997688,0.03125
6,7,0.27469093,0.50104165,0.115625,0.2732054,0.33333334,0.0,0.26934344,0.44733799,0.043402776
7,8,0.27462935,0.42708337,0.03125,0.27021027,0.3846154,0.0,0.26812643,0.4722222,0.043402776
8,9,0.2556319,0.48333335,0.015625,0.26775163,0.3846154,0.0,0.26314408,0.4866898,0.055555556
9,10,0.24775314,0.5833334,0.015625,0.26568526,0.43589744,0.0,0.261543,0.5023148,0.043402776
10,11,0.25342327,0.53229165,0.115625,0.2629782,0.41025642,0.0,0.26005659,0.5104167,0.03125
11,12,0.2609793,0.5427084,0.03125,0.26026824,0.41025642,0.0,0.25577816,0.5104167,0.043402776
12,13,0.2505339,0.609375,0.03125,0.25727007,0.43589744,0.0,0.25246423,0.5445602,0.07118055
13,14,0.2503267,0.6197917,0.046875,0.25445214,0.43589744,0.0,0.25135347,0.5364584,0.0625
14,15,0.24686715,0.6197917,0.0625,0.25166368,0.46153846,0.0,0.24725142,0.5520834,0.046875
15,16,0.24408291,0.6020833,0.046875,0.24879886,0.51282054,0.0,0.24504766,0.6024306,0.07118055
16,17,0.247259,0.5895834,0.046875,0.24624585,0.53846157,0.0,0.24299224,0.599537,0.046875
17,18,0.23870465,0.67395836,0.13125,0.24388275,0.53846157,0.0,0.23871279,0.6168982,0.046875
18,19,0.2297216,0.6791667,0.13125,0.24130107,0.5641026,0.0,0.2362047,0.6157408,0.07118055
19,20,0.22860464,0.66875005,0.13125,0.23868546,0.5897436,0.0,0.23321703,0.6302084,0.07118055
20,21,0.22631985,0.67395836,0.13125,0.2361214,0.5897436,0.0,0.23105648,0.6302084,0.07118055
21,22,0.2306444,0.6510417,0.046875,0.23408946,0.5897436,0.0,0.22972155,0.6273148,0.043402776
22,23,0.23045886,0.6229167,0.03125,0.23170926,0.5897436,0.0,0.22555998,0.640625,0.055555556
23,24,0.22060809,0.68437505,0.115625,0.22949386,0.61538464,0.0,0.22488526,0.6336806,0.03125
24,25,0.22503892,0.68958336,0.13125,0.22726426,0.61538464,0.07692308,0.22123927,0.6614584,0.074652776
25,26,0.21972527,0.64375,0.046875,0.22483523,0.61538464,0.07692308,0.21998651,0.6574074,0.074652776
26,27,0.22233555,0.64375,0.046875,0.22286856,0.61538464,0.07692308,0.21647722,0.6695602,0.08680555
27,28,0.21086472,0.70000005,0.13125,0.22070846,0.64102566,0.15384616,0.21550173,0.6799768,0.13020834
28,29,0.21946386,0.70520836,0.146875,0.21852273,0.64102566,0.15384616,0.21406542,0.671875,0.11805555
29,30,0.2143501,0.7385417,0.33125,0.21705925,0.64102566,0.15384616,0.21191464,0.6730324,0.121527776
30,31,0.20900476,0.7104167,0.1625,0.2148186,0.6666667,0.23076925,0.20756495,0.7077546,0.1857639
31,32,0.21632123,0.6875,0.078125,0.21273747,0.6666667,0.23076925,0.20705509,0.69039357,0.1579861
32,33,0.20122579,0.6822917,0.0625,0.21055554,0.6666667,0.23076925,0.20570341,0.6875,0.13368055
33,34,0.20705757,0.6875,0.0625,0.20857708,0.6923077,0.23076925,0.20326917,0.7008102,0.13368055
34,35,0.20277822,0.6875,0.0625,0.20659567,0.6923077,0.23076925,0.20053288,0.7141204,0.1736111
35,36,0.19706482,0.72083336,0.1625,0.20448813,0.6923077,0.23076925,0.2018159,0.7152778,0.17708334
36,37,0.19813634,0.7541667,0.2625,0.20261817,0.6923077,0.23076925,0.19917208,0.70717597,0.16493055
37,38,0.19930676,0.6979167,0.09375,0.20056055,0.6923077,0.23076925,0.19421858,0.73379636,0.2326389
38,39,0.19563901,0.7083334,0.125,0.19895242,0.6923077,0.23076925,0.19294399,0.73495376,0.2361111
39,40,0.18724695,0.7979167,0.39375,0.19691847,0.71794873,0.30769232,0.19591305,0.75057876,0.2951389
40,41,0.19411585,0.75208336,0.25625,0.19525948,0.71794873,0.30769232,0.19169928,0.7546296,0.3072917
41,42,0.19093011,0.75208336,0.25625,0.1934865,0.71794873,0.30769232,0.18879852,0.7586806,0.31944445
42,43,0.19088349,0.7572917,0.271875,0.19168201,0.71794873,0.30769232,0.18725622,0.7731482,0.35069445
43,44,0.18682377,0.79062504,0.371875,0.18990362,0.71794873,0.30769232,0.18589799,0.7690972,0.35069445
44,45,0.1856573,0.76250005,0.2875,0.18856883,0.71794873,0.30769232,0.1863158,0.7638889,0.3385417
45,46,0.17941819,0.7854167,0.371875,0.18689914,0.71794873,0.30769232,0.18457168,0.73842597,0.27430555
46,47,0.17500946,0.78020835,0.35625,0.18517399,0.71794873,0.30769232,0.18096454,0.7586806,0.3229167
47,48,0.18149722,0.8083334,0.440625,0.18385415,0.71794873,0.30769232,0.17969292,0.75057876,0.3229167
48,49,0.17817394,0.78020835,0.35625,0.18195453,0.71794873,0.30769232,0.17977583,0.759838,0.3263889
49,50,0.16520086,0.8697917,0.625,0.18063143,0.71794873,0.30769232,0.17408828,0.7719908,0.3628472
50,51,0.16690609,0.7854167,0.371875,0.17889456,0.71794873,0.30769232,0.17403151,0.7638889,0.35069445
51,52,0.17906734,0.7291667,0.203125,0.17739473,0.71794873,0.30769232,0.17830929,0.75289357,0.3298611
52,53,0.18060115,0.734375,0.21875,0.17584378,0.71794873,0.30769232,0.17460203,0.7609954,0.3541667
53,54,0.16800874,0.79062504,0.3875,0.17442916,0.71794873,0.30769232,0.16910493,0.7771991,0.390625
54,55,0.16399188,0.8468751,0.55625,0.17293566,0.71794873,0.30769232,0.16896185,0.7731482,0.36631945
55,56,0.17065038,0.76250005,0.303125,0.17175639,0.71794873,0.30769232,0.1685502,0.7783565,0.38194445
56,57,0.16792859,0.79583335,0.403125,0.17051901,0.71794873,0.30769232,0.16882426,0.7702546,0.3697917
57,58,0.16060102,0.79583335,0.403125,0.1692627,0.71794873,0.30769232,0.16533798,0.7702546,0.3697917
58,59,0.15962386,0.79583335,0.403125,0.16800798,0.71794873,0.30769232,0.16554537,0.7702546,0.38194445
59,60,0.15899199,0.8239584,0.4875,0.16674422,0.71794873,0.30769232,0.16265534,0.7783565,0.3940972
60,61,0.1679889,0.79583335,0.403125,0.16529347,0.71794873,0.30769232,0.16360548,0.7702546,0.38194445
61,62,0.16807172,0.76770836,0.31875,0.16383946,0.71794873,0.30769232,0.16278872,0.7702546,0.38194445
62,63,0.16929574,0.7395834,0.31875,0.16246596,0.74358976,0.3846154,0.15917176,0.7980324,0.453125
63,64,0.1545156,0.834375,0.51875,0.1614633,0.74358976,0.3846154,0.16028088,0.78182876,0.4045139
64,65,0.1599825,0.77812505,0.35,0.15996386,0.74358976,0.3846154,0.16045022,0.7858796,0.42881945
65,66,0.15079442,0.834375,0.51875,0.15851796,0.74358976,0.3846154,0.15971613,0.7899306,0.4409722
66,67,0.1515736,0.834375,0.51875,0.15735237,0.74358976,0.3846154,0.152529,0.7980324,0.453125
67,68,0.16274963,0.75,0.35,0.15638772,0.74358976,0.3846154,0.15398276,0.7939815,0.4409722
68,69,0.16646081,0.75,0.35,0.15564115,0.74358976,0.3846154,0.15480025,0.7939815,0.4409722
69,70,0.16025485,0.80625004,0.434375,0.15444873,0.74358976,0.3846154,0.15038928,0.8072916,0.4809028
70,71,0.15750128,0.78333336,0.365625,0.1530506,0.74358976,0.3846154,0.15284756,0.7991898,0.46875
71,72,0.14987046,0.81145835,0.45,0.1517636,0.74358976,0.3846154,0.15039608,0.8072916,0.4809028
72,73,0.14763191,0.81145835,0.45,0.15045385,0.74358976,0.3846154,0.15066984,0.7991898,0.4565972
73,74,0.13813472,0.8395834,0.534375,0.14946227,0.74358976,0.3846154,0.14738137,0.7991898,0.4565972
74,75,0.14252692,0.81145835,0.45,0.1484884,0.74358976,0.3846154,0.1493577,0.791088,0.4565972
75,76,0.14287534,0.81145835,0.45,0.1475297,0.74358976,0.3846154,0.1497744,0.7870371,0.4079861
76,77,0.14630568,0.81145835,0.45,0.14614226,0.7692308,0.4615385,0.14671037,0.8177084,0.5121528
77,78,0.14886336,0.8166667,0.465625,0.14481841,0.7948718,0.53846157,0.14539611,0.8148148,0.5034722
78,79,0.1495921,0.7885417,0.38125,0.14394279,0.7948718,0.53846157,0.14360462,0.8292824,0.546875
79,80,0.14469379,0.8552084,0.58125,0.14288132,0.7948718,0.53846157,0.14388514,0.8373843,0.5711806
80,81,0.14533383,0.8552084,0.58125,0.14219752,0.7948718,0.53846157,0.14368396,0.8292824,0.546875
81,82,0.15539455,0.79895836,0.4125,0.14149086,0.7948718,0.53846157,0.13840076,0.8414352,0.5711806
82,83,0.123474084,0.9114584,0.75,0.14102077,0.7948718,0.53846157,0.14170009,0.8373843,0.5833334
83,84,0.15233642,0.79895836,0.496875,0.13992682,0.7948718,0.53846157,0.13788426,0.8414352,0.5954861
84,85,0.15005268,0.8552084,0.58125,0.13911892,0.7948718,0.53846157,0.13721476,0.84548616,0.5833334
85,86,0.13137189,0.8833334,0.665625,0.13795571,0.7948718,0.53846157,0.14363317,0.8211806,0.5347222
86,87,0.1401269,0.8552084,0.58125,0.13729846,0.7948718,0.53846157,0.1386872,0.8211806,0.5225694
87,88,0.13070156,0.8552084,0.58125,0.13627301,0.7948718,0.53846157,0.14091189,0.8211806,0.546875
88,89,0.1555179,0.7708334,0.4125,0.13576686,0.7948718,0.53846157,0.13318758,0.849537,0.5954861
89,90,0.13472897,0.8552084,0.58125,0.13507617,0.7948718,0.53846157,0.13196209,0.84548616,0.5833334
90,91,0.12679671,0.8552084,0.58125,0.13436593,0.7948718,0.53846157,0.13184908,0.849537,0.5954861
91,92,0.13415854,0.8833334,0.665625,0.13370185,0.7948718,0.53846157,0.13156101,0.84664357,0.5989584
92,93,0.12907898,0.8885417,0.68125,0.13302334,0.7948718,0.53846157,0.13200447,0.8518519,0.6024306
93,94,0.12724124,0.865625,0.6125,0.13221943,0.7948718,0.53846157,0.13159391,0.84375,0.6024306
94,95,0.1315864,0.865625,0.6125,0.13147618,0.7948718,0.53846157,0.13014874,0.8518519,0.6024306
95,96,0.11511806,0.921875,0.78125,0.13081704,0.7948718,0.53846157,0.12781724,0.8559028,0.6267361
96,97,0.121574625,0.865625,0.6125,0.13014522,0.7948718,0.53846157,0.13004717,0.8518519,0.6145834
97,98,0.13054469,0.865625,0.696875,0.1295052,0.82051283,0.61538464,0.13149682,0.8530093,0.6180556
98,99,0.13279645,0.83750004,0.528125,0.12895046,0.7948718,0.53846157,0.12893236,0.8518519,0.6024306
99,100,0.10806096,0.921875,0.78125,0.12867513,0.7948718,0.53846157,0.13119,0.8396991,0.5902778
100,101,0.12774092,0.8937501,0.696875,0.12777911,0.82051283,0.61538464,0.12778865,0.8570602,0.6180556
101,102,0.13919365,0.83750004,0.528125,0.12729877,0.82051283,0.61538464,0.124349,0.869213,0.6545139
102,103,0.13631004,0.83750004,0.528125,0.12643243,0.82051283,0.61538464,0.1268416,0.8570602,0.6180556
103,104,0.1334725,0.865625,0.6125,0.12571754,0.82051283,0.61538464,0.12480271,0.869213,0.6545139
104,105,0.11296049,0.8937501,0.696875,0.12514493,0.82051283,0.61538464,0.12986675,0.8368056,0.5815972
105,106,0.116798684,0.865625,0.6125,0.12435895,0.82051283,0.61538464,0.12892519,0.8408565,0.59375
106,107,0.11144431,0.8937501,0.696875,0.12376888,0.82051283,0.61538464,0.1253899,0.8530093,0.6302084
107,108,0.12021675,0.8937501,0.696875,0.12339079,0.82051283,0.61538464,0.12632862,0.8408565,0.5815972
108,109,0.10737677,0.921875,0.78125,0.12290317,0.82051283,0.61538464,0.120602205,0.86111116,0.6423611
109,110,0.13741139,0.83750004,0.6125,0.1226947,0.82051283,0.61538464,0.12455112,0.86111116,0.6302084
110,111,0.12653404,0.865625,0.6125,0.12225673,0.82051283,0.61538464,0.12287477,0.8530093,0.6180556
111,112,0.13065544,0.865625,0.6125,0.12185852,0.82051283,0.61538464,0.12519157,0.8489584,0.6059028
112,113,0.13748063,0.83750004,0.6125,0.12165304,0.82051283,0.61538464,0.11916969,0.86111116,0.6423611
113,114,0.1317845,0.83750004,0.528125,0.12105546,0.82051283,0.61538464,0.12118141,0.8489584,0.6059028
114,115,0.11991819,0.8937501,0.696875,0.12067096,0.82051283,0.61538464,0.12040649,0.8489584,0.6180556
115,116,0.13595748,0.80937505,0.44375,0.1199881,0.82051283,0.61538464,0.118140124,0.86111116,0.6302084
116,117,0.124097325,0.865625,0.6125,0.11989118,0.82051283,0.61538464,0.124536194,0.8489584,0.6059028
