,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.25463042,0.4166667,0.03125,0.26527914,0.41025642,0.0,0.2597415,0.43055558,0.015625
1,2,0.257236,0.47500002,0.015625,0.26457813,0.43589744,0.0,0.25951213,0.43171299,0.015625
2,3,0.25650874,0.44687504,0.015625,0.26383778,0.46153846,0.0,0.25728574,0.4409722,0.015625
3,4,0.2570715,0.41875002,0.015625,0.26289412,0.46153846,0.0,0.25880975,0.4398148,0.015625
4,5,0.25342968,0.5541667,0.1,0.26220003,0.4871795,0.0,0.2563562,0.44618058,0.027777778
5,6,0.255551,0.47500002,0.015625,0.26126522,0.4871795,0.0,0.25738692,0.46064815,0.015625
6,7,0.25278205,0.49062502,0.015625,0.26040396,0.51282054,0.0,0.25621587,0.5289352,0.015625
7,8,0.25414038,0.48645836,0.015625,0.25955877,0.51282054,0.0,0.254637,0.5393518,0.015625
8,9,0.25666076,0.48645836,0.015625,0.25856122,0.51282054,0.0,0.2557448,0.5271991,0.015625
9,10,0.2553652,0.5708333,0.015625,0.25764713,0.53846157,0.0,0.25308853,0.5856482,0.055555556
10,11,0.2519508,0.6479167,0.115625,0.25673535,0.5641026,0.0,0.25258675,0.5972222,0.055555556
11,12,0.24737327,0.65833336,0.115625,0.25634983,0.5641026,0.0,0.25149107,0.5972222,0.03125
12,13,0.24601811,0.6302084,0.115625,0.25543737,0.5641026,0.0,0.2504622,0.6024306,0.055555556
13,14,0.2461882,0.6354167,0.115625,0.25449792,0.5641026,0.0,0.2498616,0.5983796,0.043402776
14,15,0.24712417,0.6635417,0.115625,0.25344762,0.5641026,0.0,0.24911809,0.6116898,0.043402776
15,16,0.24813575,0.640625,0.03125,0.25252673,0.5641026,0.0,0.24882068,0.60995376,0.059027776
16,17,0.2480555,0.6510417,0.046875,0.25150228,0.5641026,0.0,0.2473877,0.6458334,0.11805555
17,18,0.24647221,0.6385417,0.09375,0.25070822,0.5641026,0.0,0.24685842,0.6452546,0.140625
18,19,0.24074565,0.7385417,0.309375,0.25022167,0.5641026,0.0,0.24697828,0.6545139,0.17708334
19,20,0.24642937,0.659375,0.225,0.24916084,0.5897436,0.0,0.24523863,0.6678241,0.1892361
20,21,0.24525419,0.659375,0.140625,0.24812335,0.5897436,0.0,0.24358079,0.671875,0.16493055
21,22,0.2425121,0.6875,0.225,0.24705154,0.5897436,0.0,0.24394801,0.6678241,0.15277778
