,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.24214607,0.640625,0.1999628,0.23291951,0.74759614,0.3783053,0.2342012,0.7311198,0.33984375
1,2,0.22689047,0.76953125,0.4265253,0.21676631,0.8109976,0.4981971,0.21835801,0.7939453,0.47265625
2,3,0.21103889,0.78658235,0.45870537,0.20073849,0.80338544,0.47536057,0.20269838,0.7861328,0.44433594
3,4,0.19664106,0.780568,0.44177827,0.18609583,0.80178285,0.46875,0.18832487,0.78483075,0.4453125
4,5,0.1835458,0.7779018,0.44122025,0.17348027,0.7995794,0.46604568,0.17627239,0.7861328,0.45898438
5,6,0.17220949,0.7832341,0.45498514,0.1626327,0.80228364,0.4720553,0.16500928,0.7910156,0.4638672
6,7,0.16191664,0.7890625,0.4707961,0.15366006,0.8122997,0.50030047,0.15696141,0.79557294,0.4765625
7,8,0.15416363,0.80022323,0.5029762,0.14580612,0.83523643,0.56219953,0.14856938,0.819987,0.5419922
8,9,0.14720307,0.8147942,0.53720236,0.1393235,0.84054494,0.57421875,0.14258449,0.82421875,0.5527344
9,10,0.14211124,0.8170263,0.5442709,0.13389161,0.84435093,0.5838342,0.13783136,0.827474,0.5625
10,11,0.1372689,0.81634426,0.54222476,0.1301716,0.84515226,0.5880408,0.13359608,0.8251953,0.55566406
11,12,0.13387462,0.81870043,0.5496652,0.12625325,0.8480569,0.5967548,0.1291705,0.8310547,0.5703125
12,13,0.12900981,0.8328373,0.58314735,0.12293107,0.86648643,0.6502404,0.12706967,0.8417969,0.6074219
13,14,0.12551533,0.8412699,0.6062128,0.119547166,0.8723959,0.6688702,0.12338433,0.85058594,0.62402344
14,15,0.12283656,0.84691226,0.6192336,0.11658042,0.8729968,0.67247593,0.11944715,0.8564453,0.6386719
15,16,0.12039052,0.8495784,0.6266741,0.11440681,0.87690306,0.6823918,0.117148176,0.8649089,0.65722656
16,17,0.11702024,0.8578249,0.63895094,0.11145298,0.88621795,0.70552886,0.11503918,0.8688151,0.6660156
17,18,0.11463523,0.8671255,0.6603423,0.10926891,0.89603364,0.71634614,0.11222023,0.87565106,0.6767578
18,19,0.11227706,0.8753721,0.67299116,0.10690534,0.90484774,0.7310697,0.111276016,0.8854167,0.69433594
19,20,0.10902126,0.90494794,0.7473959,0.104247466,0.9264824,0.7911659,0.10827936,0.91015625,0.75683594
20,21,0.10728862,0.9133805,0.7635789,0.102605,0.9323918,0.8010817,0.105277166,0.9192709,0.77441406
