,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
0,1,0.2680627,0.38814485,0.022135418,0.2608258,0.44991988,0.032151442,0.26080924,0.45052084,0.032226562
1,2,0.25501442,0.47073412,0.035528272,0.25019345,0.49158654,0.046875,0.24909171,0.5,0.043945312
2,3,0.24518177,0.5481771,0.14397322,0.24172975,0.61077726,0.2845553,0.24123022,0.6116537,0.29003906
3,4,0.23682582,0.63603675,0.31919643,0.23340486,0.64683497,0.31370193,0.23278058,0.6559245,0.3408203
4,5,0.22765371,0.68148565,0.36421132,0.2244103,0.69421077,0.33804086,0.22326902,0.70670575,0.36621094
5,6,0.21846525,0.73871535,0.40811014,0.21438771,0.7641226,0.41706732,0.21329728,0.7711589,0.44726562
6,7,0.2073594,0.79749507,0.49702382,0.20356882,0.80378604,0.49609375,0.20194763,0.81608075,0.5253906
7,8,0.1953563,0.8224827,0.52734375,0.19232441,0.809395,0.5060096,0.19009899,0.82356775,0.5361328
8,9,0.1829505,0.8330854,0.55822176,0.18126039,0.8233173,0.5342548,0.1774465,0.8375651,0.57128906
9,10,0.17160124,0.84201396,0.58203125,0.17096783,0.83002806,0.5447717,0.1674432,0.83951825,0.578125
10,11,0.16004834,0.8482763,0.59988844,0.1616744,0.8319311,0.5513822,0.15788999,0.8414714,0.57910156
11,12,0.15144001,0.8489584,0.5950521,0.15410432,0.83523643,0.5612981,0.14857063,0.8496094,0.5996094
12,13,0.14348029,0.8538567,0.6110491,0.1480582,0.8366386,0.5673077,0.14175448,0.851237,0.6044922
13,14,0.13698183,0.85906506,0.62574404,0.14213511,0.846254,0.5904447,0.13403834,0.8613281,0.6308594
14,15,0.13066113,0.8640873,0.6391369,0.13852638,0.84835744,0.5985577,0.13174623,0.8610026,0.63183594
15,16,0.1270752,0.86892366,0.6497396,0.13319296,0.85076123,0.6030649,0.1267378,0.8645834,0.6386719
16,17,0.12186742,0.87245786,0.6603423,0.13118836,0.85036063,0.60546875,0.12410946,0.8642578,0.6435547
17,18,0.11950301,0.87053573,0.65625,0.1274949,0.8541667,0.6159856,0.120438844,0.86816406,0.64941406
18,19,0.115994096,0.873822,0.66443455,0.12402092,0.8573718,0.62469953,0.116930716,0.87076825,0.6591797
19,20,0.11325848,0.87673616,0.6735491,0.12131823,0.8573718,0.6237981,0.11349879,0.8727214,0.6621094
20,21,0.11001098,0.87686014,0.6739211,0.11868201,0.8573718,0.6237981,0.11087692,0.8720703,0.66015625
21,22,0.10812597,0.87617815,0.67522323,0.11585108,0.85927486,0.6286058,0.10728078,0.875,0.6689453
22,23,0.103823915,0.88027036,0.6811756,0.11303702,0.8595754,0.63221157,0.105951376,0.875,0.6660156
23,24,0.10303752,0.87834823,0.6791295,0.11104107,0.86027646,0.6343149,0.103205554,0.8766276,0.67089844
24,25,0.10008465,0.8798984,0.6791295,0.10820448,0.86177886,0.6370192,0.100637205,0.8779297,0.6748047
25,26,0.099719845,0.87822425,0.67578125,0.107903734,0.8590746,0.6307092,0.10195069,0.8730469,0.66015625
26,27,0.09611243,0.88089037,0.6821057,0.105529316,0.86127806,0.6364183,0.09768904,0.87825525,0.6748047
27,28,0.09450959,0.8823165,0.6834078,0.10400253,0.8625801,0.64122593,0.09658468,0.8779297,0.6738281
28,29,0.09388006,0.88194454,0.68563986,0.1021937,0.86227965,0.64032453,0.094044045,0.87890625,0.6777344
29,30,0.091997735,0.8820685,0.6839658,0.100182354,0.8625802,0.6394231,0.09412542,0.8766276,0.6738281
30,31,0.089202896,0.8850447,0.69289434,0.09952153,0.8613782,0.63671875,0.09261812,0.8766276,0.6738281
31,32,0.08762406,0.88386667,0.68936014,0.09742672,0.8628806,0.64032453,0.092097685,0.87565106,0.6738281
32,33,0.08614191,0.88616073,0.6962426,0.0953213,0.8640826,0.64302886,0.08995021,0.8779297,0.6738281
33,34,0.085376665,0.88547873,0.69289434,0.094858095,0.8625802,0.6394231,0.0873708,0.8808594,0.68066406
34,35,0.08572274,0.8835566,0.6891741,0.09343559,0.86227965,0.6385217,0.08573977,0.8808594,0.6796875
35,36,0.08293675,0.88678074,0.69289434,0.09103287,0.86438304,0.6439303,0.08569721,0.8792318,0.6777344
36,37,0.0828627,0.8854167,0.6888021,0.090679064,0.8651843,0.6385217,0.08450343,0.8802084,0.6748047
37,38,0.08041498,0.88709086,0.6941964,0.08890828,0.8651843,0.64032453,0.0833123,0.8795573,0.67285156
38,39,0.07953222,0.8874008,0.69512653,0.08782534,0.86488384,0.64032453,0.080717355,0.88346356,0.6816406
39,40,0.07798062,0.8893849,0.69549847,0.08570768,0.86708736,0.6421274,0.080788836,0.88183594,0.67871094
40,41,0.07744169,0.8882689,0.69382447,0.08537216,0.86588544,0.6385217,0.077642925,0.8850912,0.6855469
41,42,0.07552606,0.889819,0.6968006,0.08320309,0.8686899,0.64122593,0.07753383,0.88378906,0.68359375
42,43,0.075190604,0.8885789,0.6947545,0.08281789,0.86758816,0.63972354,0.07581459,0.8847656,0.68359375
43,44,0.07293737,0.89186513,0.70293903,0.080446035,0.8719952,0.6511418,0.07500483,0.8854167,0.69140625
44,45,0.07219452,0.8907491,0.6995908,0.07870072,0.87229574,0.6529447,0.07272135,0.8880209,0.6933594
45,46,0.07063407,0.8927332,0.7072172,0.07669864,0.87259614,0.6529447,0.07176153,0.8873698,0.69140625
46,47,0.068514675,0.8937253,0.70851934,0.07496301,0.87489986,0.6520433,0.07054848,0.8870443,0.68847656
47,48,0.06674335,0.8951513,0.71279764,0.0730135,0.8787059,0.66346157,0.069182344,0.88964844,0.6953125
48,49,0.06585913,0.89750755,0.71893597,0.07227211,0.88151044,0.6736779,0.06685987,0.8951823,0.7109375
49,50,0.06429242,0.9015378,0.7254464,0.069306865,0.8865184,0.6829928,0.06513488,0.89680994,0.7109375
50,51,0.06331259,0.9011657,0.7237724,0.06825331,0.8866186,0.68028843,0.06403123,0.89680994,0.7080078
51,52,0.06059014,0.9042659,0.72842264,0.06601308,0.89082533,0.69290864,0.06175003,0.9010417,0.71972656
52,53,0.0591871,0.9071801,0.73716515,0.06382638,0.8953326,0.70552886,0.059493214,0.9059245,0.734375
53,54,0.057663422,0.9113964,0.74981403,0.062154874,0.9022436,0.7280649,0.057852186,0.9111328,0.75
54,55,0.055095203,0.9169767,0.7665551,0.059639446,0.9031451,0.72896636,0.0559574,0.913737,0.7578125
55,56,0.053470638,0.9190228,0.7726935,0.057283364,0.9067508,0.7358774,0.054479286,0.9140625,0.7578125
56,57,0.051625453,0.920325,0.77659976,0.05475292,0.9092548,0.7442909,0.051194895,0.9189453,0.77246094
57,58,0.050217323,0.92162704,0.780506,0.053259037,0.91035664,0.7388822,0.05002443,0.92057294,0.7753906
58,59,0.048419468,0.9264013,0.7948289,0.050784174,0.9138622,0.74939907,0.047448628,0.92545575,0.79003906
59,60,0.04727296,0.9263393,0.79501486,0.0488038,0.9161659,0.7563101,0.0463425,0.92578125,0.7890625
60,61,0.044026226,0.9327258,0.81119794,0.046246648,0.9200721,0.76802886,0.044252764,0.9313151,0.8046875
61,62,0.042426288,0.94301844,0.8407738,0.044353414,0.9372997,0.8167067,0.041733906,0.95149744,0.86328125
62,63,0.040171385,0.95746535,0.8841146,0.041652255,0.9629407,0.8927284,0.039991003,0.9625651,0.8964844
63,64,0.03844083,0.96558785,0.9071801,0.03948528,0.9658454,0.9014423,0.037697934,0.9661459,0.90722656
64,65,0.036786497,0.9667659,0.90811014,0.03775493,0.96814907,0.9083534,0.03616848,0.968099,0.9111328
65,66,0.034980163,0.968626,0.91238844,0.03555935,0.9700521,0.9140625,0.03540052,0.96875,0.91503906
66,67,0.032974772,0.9720983,0.9228051,0.033612043,0.9739584,0.92578125,0.0321064,0.97526044,0.9296875
67,68,0.03202027,0.97519845,0.93080366,0.0319798,0.9791667,0.94140625,0.03138478,0.9791667,0.94140625
68,69,0.02975664,0.9822049,0.9505209,0.030638196,0.98046875,0.9453125,0.030238822,0.9811198,0.9472656
69,70,0.028489549,0.983817,0.9553572,0.02898475,0.9798678,0.94350964,0.027705071,0.984375,0.95703125
70,71,0.02772833,0.984003,0.9546131,0.027519595,0.98016834,0.94441104,0.02753913,0.98339844,0.953125
71,72,0.026145838,0.9872892,0.96447176,0.025897145,0.98377407,0.95132214,0.02518611,0.9869792,0.9628906
72,73,0.024265997,0.98784727,0.9661459,0.024773251,0.98377407,0.95132214,0.02365039,0.98763025,0.96484375
73,74,0.023978991,0.98716515,0.96409976,0.02313171,0.9853766,0.9561298,0.022667492,0.98795575,0.96484375
74,75,0.021886002,0.98914933,0.96875,0.022104185,0.9850762,0.9552284,0.02201004,0.9873047,0.9628906
75,76,0.021374274,0.98790926,0.9650297,0.02102614,0.9863782,0.95913464,0.020566627,0.9895834,0.96972656
76,77,0.020411886,0.98902535,0.968378,0.019903067,0.9856771,0.95703125,0.019402966,0.9886068,0.9667969
77,78,0.019172538,0.99045146,0.97265625,0.018974736,0.9856771,0.95703125,0.018518068,0.9889323,0.96777344
